flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,Predicted_Label
-0.6392876865655451,-0.5027933414961632,-1.3913935489173976,-0.0666372877490579,-0.09752392396253613,-0.09752392396253613,0.0,1.780028826586876,-0.4080689495637594,-0.12733591711900696,1.2376485293318442,0.6681076953031871,-0.10746029273566866,-0.08601816819119891,0.22557481973792082,0.16105446476024546,-0.12712158381548203,-0.31365024617211873,-0.5523759006978959,-0.3422118433710528,0.1571047939148902,-0.4835607726345867,0.0,0.0,0.0,0.0,0.6232665208890288,-1.1449929533961496,-0.12333396776895574,1.5634952543310976,-0.5505313620740109,-1.5634952543310976,-1.5634952543310976,-0.5322235225106176,-0.2566956141206497,-0.35272070578298215,-0.4352788339826155,-0.2974772636311715,-0.4569913950506736,-1.0011104953968653,-1.0,-0.4438103384881504,-0.2966238992620529,-0.24854818159426995,-0.3617607129853643,-0.9999999999999996,XSS,Attack
-0.6987199129239001,-0.5485943826490619,-1.4272498995616378,-0.34157203055502383,-0.0973122269448912,-0.0973122269448912,0.0,1.780028826586876,-0.4080689495637594,7.923868386335397,-0.5854381054278153,-0.9707843097830414,-0.10746029273566866,-0.08601816819119891,3.4559257482232177,0.16105446476024546,5.326999702744009,-0.616428607631849,-0.7797220150714411,-0.3422118433710528,0.1571047939148902,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.37684591957582475,-0.7526603232345482,-0.12333396776895574,3.7307402145654343,-0.5505313620740109,-3.730740214565435,-3.730740214565435,-0.3506856348999958,-0.2803311212606953,-0.27997530377294516,-0.5093841039155002,-0.3398212586639498,-0.5546376794722215,0.9988902529450884,1.0,-0.587978869336493,-0.3395051203287126,-0.2594584660091619,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5591694127737528,-0.4091934985418854,-0.20813397765746633,0.43300373523486085,-0.09766092053313892,-0.09766092053313892,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.31522750774855,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.21731167661675,-0.4013531247211836,0.32662301753419365,-0.7042628692736459,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.37684591957582475,0.03200493708865461,-0.12333396776895574,1.5634952543310976,-0.5505313620740109,-1.5634952543310976,-1.5634952543310976,-0.49538411568394375,-0.10055802149852966,-0.41127626394414774,-0.32025113371214026,-0.4275341166029209,-0.36223668624980937,-1.0011104948702618,-1.0,-0.2114427870696587,-0.42660542471118795,-0.26309996491401844,-0.3617607129853643,-0.9999999999999996,XSS,Attack
-0.5434717435169174,-0.453472436343561,0.4014239832946199,-0.7222509052094378,-0.09767516335762623,-0.09767516335762623,0.0,-0.32885476677903497,1.4302816682209767,-0.12733591711900696,0.0222574394920712,-0.6430059087657957,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.48159421880477266,-0.12712158381548203,-0.3962261629338633,-0.657929453799899,0.9954578784394401,-1.2785079780660034,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.37684591957582475,0.4243375672502562,-0.12333396776895574,0.47987277421392927,-0.5505313620740109,-0.47987277421392943,-0.47987277421392943,-0.2257875682238881,-0.3003854909552796,-0.21261845005994795,-0.41291761812488575,-0.2705182910699882,-0.5259443521592838,0.9988902538736882,1.0,-0.37815744587553407,-0.26912792652666184,-0.2510902084448741,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5425010237217581,-0.5233060624403812,0.4014239832946199,0.5572530901567874,-0.09767387762562693,-0.09767387762562693,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.6299529844119576,-0.31522750774855,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.2723622877912464,-0.4711808598502011,-0.3422118433710528,-0.7042628692736459,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.37684591957582475,0.4243375672502562,-0.12333396776895574,0.47987277421392927,-0.5505313620740109,-0.47987277421392943,-0.47987277421392943,-0.5485465911656346,-0.19438382256962008,-0.4836624294010487,-0.42647757954533133,-0.49032731668054247,-0.4262962076926472,-1.00111049455248,-1.0,-0.4144279198958256,-0.4893622556464629,-0.27079847403270046,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.7275188576541257,-0.61589989021096,2.373523268727839,-0.888797912870744,-0.09121508032780118,-0.09121508032780118,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,-1.193133650347702,-1.9541195128347786,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.8194277363378045,-0.9778379147398162,-0.3422118433710528,-1.2785079780660034,3.9396702542056423,0.0,0.0,0.0,0.0,-2.043699987017247,2.386000718058263,-0.12333396776895574,0.47987277421392927,-0.5505313620740109,-0.47987277421392943,-0.47987277421392943,-0.28915707535827745,-0.32831836302987905,-0.3895424524794206,-0.4599725949223591,-0.39787323183193307,-0.546407810397968,0.9988902551779199,1.0,-0.4749213597600744,-0.3966378681866664,-0.2651087523084782,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.6738973435930721,-0.5783467465925016,1.0109819442467056,-0.44202895581104973,-0.09639252276952838,-0.09639252276952838,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-1.298562710800287,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.5510560068621345,-0.7277571889289165,-0.3422118433710528,-0.9913854236698247,1.2857316381015051,0.0,0.0,0.0,0.0,-1.376958360040678,1.209002827573459,-0.12333396776895574,0.47987277421392927,0.9019686590934379,-0.47987277421392943,-0.47987277421392943,-0.5395464029347982,-0.26743902645703405,-0.5291058533727508,-0.4578891644646871,-0.4941747701946653,-0.4162869074672038,-1.001110495459853,-1.0,-0.4789888585644909,-0.4932074807571225,-0.27150975811240935,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.5985575499577295,-0.5763989299602333,1.0109819442467056,-0.22260988222551942,-0.09758058127857462,-0.09758058127857462,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.31522750774855,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.5269713644732923,-0.6969030734067924,-0.3422118433710528,-0.9913854236698247,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.37684591957582475,0.8166701974118575,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.3210668336312431,-0.30325040091164873,-0.501803875334416,-0.48515859070469874,-0.4855817055858841,-0.5922281625411091,0.9988902556046676,1.0,-0.5291924624538584,-0.48442722051600356,-0.2715636404338262,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5652327632300707,-0.5395735420065786,-0.17227762701322613,0.09197891002361468,-0.09766314467606474,-0.09766314467606474,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.2376485293318442,0.6681076953031871,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.353064482091769,-0.12712158381548203,-0.5372933540685104,-0.656305552982945,-0.3422118433710528,-0.7042628692736459,0.40108543273345926,0.0,0.0,0.0,0.0,0.6232665208890288,-0.36032769307294676,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5930975229082751,-0.2491752254851806,-0.5651193178246333,-0.5600867889098148,-0.5706148303626782,-0.5223854898569039,-1.00111049531607,-1.0,-0.7073167008907738,-0.5696032676690217,-0.2747691917532773,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.5469531258318272,-0.538512826233695,0.4014239832946199,0.24530790120386475,-0.09685385421102498,-0.09685385421102498,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.31522750774855,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.33085356216414885,-0.519897884358818,-0.3422118433710528,-0.9913854236698247,0.40108543273345926,0.0,0.0,0.0,0.0,-0.37684591957582475,0.4243375672502562,-0.12333396776895574,0.47987277421392927,-0.5505313620740109,-0.47987277421392943,-0.47987277421392943,-0.3713656128576678,-0.2889258511298029,-0.5107847891628156,-0.5290538215169707,-0.4958416860489377,-0.4758978510320667,0.9988902567148779,1.0,-0.6311134801883989,-0.4947077767018187,-0.27211990068996117,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5108999601146367,-0.5569469247888988,-0.17227762701322613,1.289531203207293,-0.09768263601096441,-0.09768263601096441,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.2376485293318442,0.6681076953031871,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.4891240692908261,-0.6254514374608211,-0.3422118433710528,0.44422734831106886,-0.4835607726345867,0.0,0.0,0.0,0.0,0.6232665208890288,-0.36032769307294676,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5824813917905384,-0.24595220178426527,-0.5567670679642217,-0.5456077385429305,-0.5514842466770136,-0.48346043342462397,-1.001110495370672,-1.0,-0.6729000044094307,-0.5504837642105215,-0.2742618338013127,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.5475765611161041,-0.5971637492719978,-0.3874157308786681,2.653630504052277,-0.0976929199610472,-0.0976929199610472,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.6299529844119576,0.3403292942859412,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.7093265139888117,-0.8901472706243059,-0.3422118433710528,-0.4171403148774673,-0.4835607726345867,0.0,0.0,0.0,0.0,0.289895707400744,-0.36032769307294676,-0.12333396776895574,0.47987277421392927,-0.5505313620740109,-0.47987277421392943,-0.47987277421392943,-0.34170590164241127,-0.27603375632614163,-0.5036000581000959,-0.5065280137692058,-0.48944249892162844,-0.4943594492256624,0.9988902576533173,1.0,-0.5755913308426632,-0.48853074256235657,-0.27177909468282757,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.49258888782031646,-0.5040443201879498,0.2221422300734182,-0.5953579469912998,-0.09766817236483569,-0.09766817236483569,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.8453440742517306,0.3403292942859412,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,0.0028907680812356403,-0.2600737536461947,-0.3422118433710528,-0.13001776048128844,-0.4835607726345867,0.0,0.0,0.0,0.0,0.289895707400744,0.03200493708865461,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5521671214312212,-0.21228950979692743,-0.5122217353753595,-0.45934714517398095,-0.48978326578676307,-0.490355729135485,-1.0011104952188707,-1.0,-0.47793564268177396,-0.48881851986107705,-0.2712519446804178,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.5133626648463141,-0.5588971197076535,-0.5666974840998698,0.2320898847228087,-0.09768184702243701,-0.09768184702243701,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,2.453039619171617,0.9958860963204328,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.26204029819602837,-0.581606115403066,-0.3422118433710528,-0.9913854236698247,-0.4835607726345867,0.0,0.0,0.0,0.0,0.9566373343773131,-0.7526603232345482,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.3306806710596366,-0.24595220178426527,-0.4964153270373762,-0.49869265770236204,-0.47918257484807,-0.47278384651748434,0.9988902585896525,1.0,-0.5583964029502709,-0.4780170088750686,-0.2711772017626673,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5452418957964649,-0.6028193145363862,0.2221422300734182,0.8506930560362315,-0.09768945298688013,-0.09768945298688013,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.2376485293318442,0.3403292942859412,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.5751406492509766,-0.810576130593565,-0.3422118433710528,-1.2785079780660034,-0.4835607726345867,0.0,0.0,0.0,0.0,0.289895707400744,0.03200493708865461,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5996226593756315,-0.2889258511298029,-0.5914333953418442,-0.5770726936438074,-0.5798002146814494,-0.5214957742813089,-1.001110495307769,-1.0,-0.7526816362930936,-0.5787833319125398,-0.2754315001766284,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.6127294162430342,-0.5178788126786762,1.0109819442467056,0.03381963750696799,-0.09766017814303844,-0.09766017814303844,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,-0.5854381054278153,-1.298562710800287,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.2826842773864645,-0.4695569590332472,-0.3422118433710528,-0.7042628692736459,1.2857316381015051,0.0,0.0,0.0,0.0,-1.376958360040678,1.209002827573459,-0.12333396776895574,0.47987277421392927,0.9019686590934379,-0.47987277421392943,-0.47987277421392943,-0.34679918998213466,-0.30325040091164873,-0.5179695202255353,-0.5140673191818306,-0.4979546591765873,-0.4218476298146724,0.9988902586312424,1.0,-0.5940952977031247,-0.49697603291957926,-0.272122861587906,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5542390746195256,-0.5154172861653701,0.4372803339388602,1.3503340790201503,-0.09767159491510045,-0.09767159491510045,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.6299529844119576,-0.31522750774855,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.21043035021993794,-0.41921603370767646,-0.3422118433710528,-0.7042628692736459,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.37684591957582475,0.4243375672502562,-0.12333396776895574,-0.6037497059032392,0.9019686590934379,0.6037497059032387,0.6037497059032387,-0.5378486401548904,-0.29752058099891043,-0.502701966717256,-0.4481841878216818,-0.44908205068887835,-0.388483295729861,-1.00111049531539,-1.0,-0.4617925877305443,-0.448140878466774,-0.26829787936107885,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.6369227512158634,-0.5880977211862749,1.4054018013333494,-0.6032887568799333,-0.09729155122924944,-0.09729155122924944,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.6430059087657957,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.6101239555177762,-0.12712158381548203,-0.750614472369684,-0.8950189730751675,-0.3422118433710528,-0.9913854236698247,-0.4835607726345867,0.0,0.0,0.0,0.0,-0.7102167330641092,1.209002827573459,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.11663983095174406,-0.30325040091164873,-0.33116651259482305,-0.3318812607122536,-0.307614352714979,-0.32998449663449175,0.9988902595190431,1.0,-0.22750960114821184,-0.30605743651642703,-0.25576354049963884,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5191751982388552,-0.5280769051318713,-0.5666974840998698,0.7105820813370378,-0.09767399421322448,-0.09767399421322448,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.8453440742517306,0.9958860963204328,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.6101239555177762,-0.12712158381548203,-0.3239722357673368,-0.5832300162200197,-0.3422118433710528,-0.9913854236698247,-0.4835607726345867,0.0,0.0,0.0,0.0,0.9566373343773131,-0.7526603232345482,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5654423990717048,-0.2323438794915117,-0.5206637943740552,-0.4814199134298815,-0.49695782999839777,-0.4928024469683711,-1.0011104950709921,-1.0,-0.5246662011635369,-0.4959889286427166,-0.27168651620639617,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.5963163263976315,-0.4942766975887725,0.2221422300734182,-0.43145454262620475,-0.09758906889724332,-0.09758906889724332,0.0,-0.32885476677903497,-0.4080689495637594,7.923868386335397,0.6299529844119576,0.012550893268695575,-0.10746029273566866,-0.08601816819119891,1.3023584625663533,-0.6101239555177762,5.326999702744009,-0.18290504463268972,-0.3428926953108434,-0.3422118433710528,0.44422734831106886,-0.4835607726345867,0.0,0.0,0.0,0.0,0.289895707400744,0.03200493708865461,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.2895661748233155,-0.2889258511298029,-0.4249272529633151,-0.4700510491618323,-0.41292447911619606,-0.38092071333730376,0.9988902605317758,1.0,-0.4971428211904203,-0.4113460882617643,-0.2659020679626349,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.6059357863378475,-0.5595249873400331,-0.17227762701322613,0.17657421550237345,-0.09765875816372031,-0.09765875816372031,0.0,-0.32885476677903497,-0.4080689495637594,15.9750726897898,0.6299529844119576,0.012550893268695575,-0.10746029273566866,-0.08601816819119891,2.9175339268090017,-0.353064482091769,10.7811209893035,-0.7024451875919997,-0.794337122424026,-0.3422118433710528,1.0184724571034265,-0.4835607726345867,0.0,0.0,0.0,0.0,0.6232665208890288,-0.36032769307294676,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5156549941765778,-0.08193610678213001,-0.33116651259482305,-0.28365347270920643,-0.3284670682629965,-0.4694474131090032,-1.0011104953180756,-1.0,-0.17957555484410914,-0.3275957549342047,-0.2559769048202237,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.6017012247793737,-0.49155831613494744,1.584683554554551,-0.8993723260555889,-0.09759643992584553,-0.09759643992584553,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,-0.5854381054278153,-1.298562710800287,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.26204029819602837,-0.45007014922980043,-0.3422118433710528,-0.7042628692736459,-0.4835607726345867,0.0,0.0,0.0,0.0,-1.376958360040678,1.6013354577350603,-0.12333396776895574,0.47987277421392927,-0.5505313620740109,-0.47987277421392943,-0.47987277421392943,-0.16221351135697962,-0.2889258511298029,-0.33116651259482305,-0.37368036292223794,-0.27481907651695153,-0.21009532282306959,0.998890261912101,1.0,-0.3030539987815843,-0.27386739722747316,-0.25177287776255447,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.5007775916485226,-0.6067958095414566,1.7998216584199929,0.11841494298572677,-0.09768938768926008,-0.09768938768926008,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.9707843097830414,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.7815804411553382,-0.9534794024855078,-0.3422118433710528,-1.2785079780660034,-0.4835607726345867,0.0,0.0,0.0,0.0,-1.0435875465523936,1.6013354577350603,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5468488283857268,-0.1424573296104288,-0.5080905150142957,-0.4146110622955838,-0.5093733461698887,-0.49591645148295355,-1.0011104949082923,-1.0,-0.3906150780368513,-0.5083972538815209,-0.2724122273734795,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.6038562458851423,-0.6028835282715159,0.8317001910255039,0.7713849571498952,-0.09687733671095605,-0.09687733671095605,0.0,-0.32885476677903497,-0.4080689495637594,7.923868386335397,0.0222574394920712,-0.9707843097830414,-0.10746029273566866,-0.08601816819119891,1.3023584625663533,-0.8671834289437834,5.326999702744009,-0.7884617675521504,-0.9486077000346461,-0.3422118433710528,-0.4171403148774673,2.170377843469551,0.0,0.0,0.0,0.0,-0.7102167330641092,0.8166701974118575,-0.12333396776895574,-0.6037497059032392,0.9019686590934379,0.6037497059032387,0.6037497059032387,-0.31730311855289334,-0.2889258511298029,-0.5055758591423438,-0.4910062070727441,-0.4733892785229109,-0.41361776074041884,0.9988902623920314,1.0,-0.5427059577251859,-0.47200052359209227,-0.27077570363336556,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.6669829297171241,-0.6112883927140512,0.18628587942917735,-1.3012000270796928,-0.08340769651608958,-0.08340769651608958,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.6430059087657957,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.8671834289437834,-0.12712158381548203,-0.7540551355680901,-0.9356164934990149,-0.3422118433710528,-1.2785079780660034,2.170377843469551,0.0,0.0,0.0,0.0,-0.7102167330641092,0.4243375672502562,-0.12333396776895574,1.5634952543310976,-0.5505313620740109,-1.5634952543310976,-1.5634952543310976,-0.5604718405714929,-0.2287627420460502,-0.44252984406697843,-0.4730471646091501,-0.42741069570794654,-0.49302487586226995,-1.0011104954382195,-1.0,-0.5084489603214086,-0.4264820753002611,-0.265220593602813,-0.3617607129853643,-0.9999999999999996,XSS,Attack
-0.627285886424929,-0.49888343851270883,1.0109819442467056,0.5916199330075335,-0.0954218191603039,-0.0954218191603039,0.0,-0.32885476677903497,3.268632286005713,-0.12733591711900696,-0.5854381054278153,-0.6430059087657957,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.22453474537876542,-0.12712158381548203,-0.2551589717992163,-0.43870284351112315,-0.3422118433710528,0.1571047939148902,0.40108543273345926,0.0,0.0,0.0,0.0,-0.37684591957582475,0.8166701974118575,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.27027713504677287,-0.2889258511298029,-0.3939431002553364,-0.45364583907397454,-0.37083860208737013,-0.36090211288641694,0.998890262818793,1.0,-0.4648749912449382,-0.36983348413630546,-0.26258837184584244,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.6618169998410265,-0.5777165006736359,0.2221422300734182,0.8295442296665423,-0.09755780431391999,-0.09755780431391999,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.6299529844119576,0.3403292942859412,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.09600500866576184,-0.12712158381548203,-0.7058858507904057,-0.8771560640886746,-0.3422118433710528,0.7313499027072475,-0.4835607726345867,0.0,0.0,0.0,0.0,0.289895707400744,0.03200493708865461,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.4449216966715039,-0.22947896953514252,-0.28518423379341695,-0.324431958781751,-0.24033586170335466,0.05681934985542119,-1.001110494943122,-1.0,-0.24940872854886767,-0.23951559301622105,-0.22724603424889747,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.6354157413228103,-0.43854631035562913,0.8317001910255039,2.0773249854782327,-0.09750104051072472,-0.09750104051072472,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,0.0222574394920712,-0.6430059087657957,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.09600500866576184,-0.12712158381548203,-0.6990045243935936,-0.8511736510174125,0.32662301753419365,-0.4171403148774673,0.40108543273345926,0.0,0.0,0.0,0.0,-0.7102167330641092,0.8166701974118575,-0.12333396776895574,-0.6037497059032392,0.9019686590934379,0.6037497059032387,0.6037497059032387,0.9430505133362413,-0.2889258511298029,0.6387721808723368,0.49096935883432113,1.0075308544614765,0.470537092507082,0.9988902634660424,1.0,0.8637215586201038,1.0091749300891213,0.1910150495871677,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.6268071627032871,0.008645275947242492,-0.5666974840998698,-0.7196073019132267,-0.09674219676544137,-0.09674219676544137,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.8453440742517306,0.9958860963204328,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,0.16105446476024546,-0.12712158381548203,-0.2276336662119681,-0.42246383534158416,3.0019624611551796,-0.13001776048128844,0.40108543273345926,0.0,0.0,0.0,0.0,0.9566373343773131,-0.7526603232345482,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5177209464750198,-0.19080268512415863,-0.37768764622593315,-0.39188675317992006,-0.3271050724311733,-0.3455545192074037,-1.0011104955414831,-1.0,-0.34996251193595446,-0.32623454795563667,-0.2539704086781141,0.09000145250294227,-0.9999999999999996,XSS,Attack
-0.5965673939211986,0.0066522718717347135,0.2221422300734182,-0.2146790723368855,-0.09684809836044837,-0.09684809836044837,0.0,-0.32885476677903497,-0.4080689495637594,-0.12733591711900696,1.8453440742517306,0.3403292942859412,-0.10746029273566866,-0.08601816819119891,-0.31281700167629545,-0.353064482091769,-0.12712158381548203,-0.1760237182358777,-0.4062248271720452,3.0019624611551796,-0.7042628692736459,1.2857316381015051,0.0,0.0,0.0,0.0,0.289895707400744,0.03200493708865461,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,0.12881984807106844,-0.2874933961516183,1.097876495780126,-0.18985937837841604,0.7716220265332115,0.7514647855011938,0.9988902635730008,1.0,-0.046644999393147625,0.7808365970734971,0.45154884504632964,0.5417636179912488,1.0000000000000004,XSS,Attack
-0.720131681104779,-0.4309334153130271,-0.9611173411865135,0.8771290889983436,-0.09676836148418712,-0.09676836148418712,0.0,1.780028826586876,1.4302816682209767,-0.12733591711900696,1.2376485293318442,0.9958860963204328,-0.10746029273566866,-0.08601816819119891,0.22557481973792082,1.3178220951772777,-0.12712158381548203,-0.351497541354585,-0.46793305821629333,-0.3422118433710528,1.5927175658957837,-0.4835607726345867,0.0,0.0,0.0,0.0,1.2900081478655976,-1.1449929533961496,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.5217710311788961,-0.24595220178426527,-0.31625819563967966,-0.42631669691857593,-0.2640099041389777,-0.4249616343292547,-1.0011104955022978,-1.0,-0.42904508160488414,-0.2631759237025115,-0.2418702750881753,-0.3617607129853643,-0.9999999999999996,XSS,Attack
-0.7214576937223003,-0.4899934036269711,-0.9611173411865135,1.8235390690419568,-0.09553861187272138,-0.09553861187272138,0.0,1.780028826586876,1.4302816682209767,-0.12733591711900696,-0.5854381054278153,1.3236644973376783,-0.10746029273566866,-0.08601816819119891,3.4559257482232177,1.4463518318902815,-0.12712158381548203,-0.41342947892589343,-0.5231456859927257,-0.3422118433710528,1.5927175658957837,-0.4835607726345867,0.0,0.0,0.0,0.0,1.2900081478655976,-1.1449929533961496,-0.12333396776895574,-0.6037497059032392,-0.5505313620740109,0.6037497059032387,0.6037497059032387,-0.2683952775075979,-0.24595220178426527,-0.10826023137394424,-0.45433301366170387,-0.18046165905529624,-0.161383395059245,0.9988902637487489,1.0,-0.49916104050412025,-0.23409671360037482,-0.24609321634877193,0.5417636179912488,1.0000000000000004,XSS,Attack
